(8324+0j),(17315+0j),(60885+0j),(64164+0j)
(38.13812891446565-171.22465477488086j),(-114.32175794839736-54.23746624877104j),(-388.85523685300495+72.091425273733j),(1513.4147496068367+531.313237308485j)
(79.04571279006558-11.36476455000916j),(33.251730483891606-123.69217433327948j),(-85.28919332295152-86.14122771856952j),(131.28800710800897+71.31177153037153j)
(40.61784737280654-5.879421555887372j),(7.310256780425618-16.93389665085762j),(-58.67768265450468+17.847823514523995j),(-59.346017252332274-82.39140561546793j)
(32.919777742618066-5.7028502219945025j),(35.53989279707713-162.09175478776902j),(180.236070454284+78.44360624085706j),(-883.9413483434342-485.0553072378034j)
(11.017347180498334+52.315727234297825j),(95.64796757206406-41.973354343069836j),(-114.67719121331913-62.09704451766809j),(194.5785996325825+182.92323555316455j)
(-26.19080986453403-4.215057249345797j),(0.2734042478550123-79.08502546624476j),(-47.88097259984738-26.41007926593257j),(81.80607578606094+54.06739124923746j)
(10.87584048718331+36.32983571661167j),(77.82651786350365-23.43950151860313j),(-83.52551532852863-209.961606644495j),(414.30286027472283+203.16370090063424j)
(-29.47730525714472-111.57382138096352j),(-26.202326677071056-2.913709308724293j),(370.4211441198559+307.5454192867604j),(-1270.6057180092143-1439.5483688465965j)
(5.133380797718651-46.320863271208715j),(41.04386691752998-34.281737650082455j),(105.4258653817825+125.76421173722076j),(-596.1110815621547-719.9147929716007j)
(-0.3651189841557141+31.012218387048677j),(-40.67372854583711+15.691753305222356j),(80.70666330992054+121.53513065025363j),(-681.7040199241553-1145.337813804581j)
(-105.94884207720284+0.027927108556959013j),(-45.83566151418324-90.40679910213377j),(674.3433007226258+961.7432879011202j),(-2588.0911147796364-5442.043687771208j)
(-42.74030639223782-110.3447485404139j),(-49.465490697916806-59.44188167272638j),(-172.31348562243755-165.7657416751042j),(651.0964281253542+1749.349732149277j)
(-2.446563893790959-42.695358919198604j),(-68.03530399996977-125.5530122607768j),(-30.037906418087175-126.18720639400014j),(192.00593832679274+805.9005838917303j)
(-5.073139176268999-196.40000336786454j),(37.036394245075186-173.82489437457747j),(-25.824349701789174-158.97977613051614j),(213.18710856558118+760.6067974688469j)
(17.288840052877493-384.3606042638326j),(-15.704956113411509-286.07314967149375j),(13.898586239528896+290.1532273295245j),(-102.71893429605072-941.3096378439296j)
(-1.967267790940305-645.0373370985498j),(-13.144752227677877-816.6665453409888j),(-67.54644388460594-34.03820686487384j),(-117.39325529485382-35.12029329353061j)
(-1.967267790940305+645.0373370985498j),(-13.144752227677877+816.6665453409888j),(-67.54644388460594+34.03820686487384j),(-117.39325529485382+35.12029329353061j)
(17.288840052877493+384.3606042638326j),(-15.704956113411509+286.07314967149375j),(13.898586239528896-290.1532273295245j),(-102.71893429605072+941.3096378439296j)
(-5.073139176268999+196.40000336786454j),(37.036394245075186+173.82489437457747j),(-25.824349701789174+158.97977613051614j),(213.18710856558118-760.6067974688469j)
(-2.446563893790959+42.695358919198604j),(-68.03530399996977+125.5530122607768j),(-30.037906418087175+126.18720639400014j),(192.00593832679274-805.9005838917303j)
(-42.74030639223782+110.3447485404139j),(-49.465490697916806+59.44188167272638j),(-172.31348562243755+165.7657416751042j),(651.0964281253542-1749.349732149277j)
(-105.94884207720284-0.027927108556959013j),(-45.83566151418324+90.40679910213377j),(674.3433007226258-961.7432879011202j),(-2588.0911147796364+5442.043687771208j)
(-0.3651189841557141-31.012218387048677j),(-40.67372854583711-15.691753305222356j),(80.70666330992054-121.53513065025363j),(-681.7040199241553+1145.337813804581j)
(5.133380797718651+46.320863271208715j),(41.04386691752998+34.281737650082455j),(105.4258653817825-125.76421173722076j),(-596.1110815621547+719.9147929716007j)
(-29.47730525714472+111.57382138096352j),(-26.202326677071056+2.913709308724293j),(370.4211441198559-307.5454192867604j),(-1270.6057180092143+1439.5483688465965j)
(10.87584048718331-36.32983571661167j),(77.82651786350365+23.43950151860313j),(-83.52551532852863+209.961606644495j),(414.30286027472283-203.16370090063424j)
(-26.19080986453403+4.215057249345797j),(0.2734042478550123+79.08502546624476j),(-47.88097259984738+26.41007926593257j),(81.80607578606094-54.06739124923746j)
(11.017347180498334-52.315727234297825j),(95.64796757206406+41.973354343069836j),(-114.67719121331913+62.09704451766809j),(194.5785996325825-182.92323555316455j)
(32.919777742618066+5.7028502219945025j),(35.53989279707713+162.09175478776902j),(180.236070454284-78.44360624085706j),(-883.9413483434342+485.0553072378034j)
(40.61784737280654+5.879421555887372j),(7.310256780425618+16.93389665085762j),(-58.67768265450468-17.847823514523995j),(-59.346017252332274+82.39140561546793j)
(79.04571279006558+11.36476455000916j),(33.251730483891606+123.69217433327948j),(-85.28919332295152+86.14122771856952j),(131.28800710800897-71.31177153037153j)
(38.13812891446565+171.22465477488086j),(-114.32175794839736+54.23746624877104j),(-388.85523685300495-72.091425273733j),(1513.4147496068367-531.313237308485j)
(-25.862997676068886+31.43288912763696j),(-21.376793139165756+97.59515025803847j),(231.33907143853492-41.26694420712986j),(-775.460127241251+133.21843654428096j)
(-28.694960585070078+23.535333776667304j),(-107.98927799660584+46.490364088771784j),(57.79462448086508-8.664566431558947j),(-290.73902671212784+58.0127438074003j)
(-34.56633283924248+38.13356811015177j),(-55.90980213491514-31.006890175523104j),(-127.31769843195582-62.97696268214258j),(131.11133674103178-41.6253171252563j)
(-107.38606374627058+59.29086197825076j),(-173.40676612319848+49.693869765986705j),(868.1177884025248-0.7547739660169928j),(-3869.2800902904837-565.2996929199221j)
(-75.26308576361659-13.237084431530391j),(-68.59933219593844-55.97859387708689j),(150.85685648819606+121.9243674396732j),(-784.2155026142423-72.59179619383526j)
(49.899654011373585-29.28363991655775j),(-47.24667416721883+23.074519504559397j),(124.75682918773362+46.99100207605257j),(-536.8475915003914-92.16925344062746j)
(20.483411066390516-10.44537878144264j),(-75.53408040080637-98.67149044986766j),(-8.454933455308264-33.60746273051221j),(153.73607486721414-5.604713756496324j)
(-11.439451221454803-83.13048380246643j),(-48.202274067509336-45.8784254754749j),(232.01691409634543+192.41545800776657j),(-999.1377785434814-488.22301900922736j)
(38.84856346917371-4.2650819397241815j),(-44.25766660635736-82.48314846348995j),(128.9674368470703+96.03924941474827j),(-875.4595459789913-421.32597624089004j)
(29.32623607327865-30.723059748444264j),(76.2422961569782-27.844745510048156j),(112.69271885123192+242.38548833254936j),(-1009.1889559929333-548.1848240042463j)
(57.72276979764408+20.73013709944638j),(43.59684859574028-60.33026480865646j),(-66.63668866004696-88.32826012277906j),(15.065120751249424-79.59200718066995j)
(23.599160633612343+90.22370045140717j),(61.57034774068188-19.920825621996592j),(133.76369834225204+148.7795386233939j),(-814.0155856445236-833.7110779689312j)
(31.671332339777024+15.64882100049219j),(84.85963500907684+29.283872955026425j),(219.89750279598343+326.3588845950854j),(-1332.7070864241246-1525.7813052142465j)
(195.02284446405122+95.64532306028248j),(121.57656580267579+34.922268689808604j),(534.705228547868+913.3046385041191j),(-3970.729324940884-5798.184598829522j)
(-76.32104869767127+49.7353323955397j),(41.42344518596377+47.2154808545883j),(-211.1528029293396-724.1654211152493j),(2092.3726320006317+3391.927019870814j)
(2.8393089270922474-9.976944377659041j),(0.861526934224571+61.12498688294362j),(-112.7907873296769-210.36086769288636j),(621.1786085364697+1295.986866934405j)
(-28.20264500079881+120.46246901326704j),(-24.34162627418931+114.2587759013339j),(-75.17077408954304-124.83459231068119j),(198.51015839928368+708.5267045499868j)
(-81.25217989084064+111.04689520370952j),(7.894025071837348+39.31027844934661j),(6.00186975961833-376.59062864263467j),(456.41016754010354+1397.7683671585598j)
(-54.21406283690763+33.13670089026742j),(-68.86168274134386+19.278426903185043j),(50.23910595205621+22.196082650831272j),(186.31468998006164+528.0786897611572j)
(-77.20539371209732+14.968622397985984j),(-51.99853871532042-23.49125195948539j),(50.64483764369186-57.19541815293884j),(65.76645826888398+363.824565737791j)
(67.47110303897358-106.05937638643644j),(-49.81727983955824+64.90621737750766j),(-36.38214052968169+99.12310641634454j),(-75.99457683061178-83.62767786336673j)
(-62.712120235928325-16.128068404739892j),(16.425538705861186-23.59893992175457j),(26.865618429083725-90.7391733073448j),(4.9903317697023795+592.6143639236495j)
(-40.4414717341177-72.87353232437138j),(32.01777101198496-17.360816927784395j),(-17.040802714615438-60.69312935600139j),(-26.880516620406752+422.22988715991323j)
(22.19403032619448+71.93848581285856j),(-16.03874777731619-19.94461778715072j),(16.29659100021945+83.50663180258834j),(-125.15258227358845+447.85244420928456j)
(65.50020872451276+57.630743299530295j),(29.509148779497252+55.42688586588791j),(-208.97365666281803+96.52087871360216j),(158.0830278010642-927.0499907322035j)
(15.893997086682958-5.29643676319311j),(-5.216840990428466+110.46820913219386j),(46.516174322871166-33.68492942545227j),(16.62009180919631+6.576066528327772j)
(-105.54964187897542-1.3321468209020022j),(53.15130541330308+1.2694759184294107j),(6.246932724460748+4.272776775278018j),(30.30356891445831+3.7458631311379236j)
(58.4020355006474-17.103142328477798j),(-111.68410194768109+51.40287941380995j),(-176.30566652474954+62.227024986498584j),(163.9661934857511-430.86234551069793j)
(-82.54927830279334+124.20788923585849j),(-78.69683404645968+3.7730422616590715j),(160.93800422793765-233.59666956115157j),(-439.47667437507334+437.4175696334494j)
(-59.122097163551416-52.552843908021494j),(-62.80627545219295+109.28200249249842j),(43.08748936472762-29.57474863924763j),(-176.40986566242964+291.4901835139154j)
(-45.534079172037025+64.92949073392086j),(-63.415582707241924-20.79662866961795j),(88.22904067303557-26.070356197983486j),(-188.36683078204896+257.3854140056293j)
(-30.25518469896437+23.776957123633267j),(-52.80090886896562-79.97650522860633j),(21.848871061996988-50.035867942740275j),(-20.350109693398736-78.76089783964056j)
(-4.748804773844881-100.10478599956014j),(-91.40164057626043-26.019706289167452j),(130.28422308399422+26.946267005832965j),(-85.894014601462+91.64840458088625j)
(-47.76975879637851-75.00665703031859j),(-15.4562453463451-47.69063196217485j),(98.60851789904154-38.04186392439704j),(-105.589811073703+148.1193545831671j)
(-17.022938693991193-151.18761262532635j),(19.90577480040338-9.527748911780941j),(62.65797480588935+132.8906974219814j),(-311.55679751738853+263.771672578418j)
(60.65815568223388+17.85929857557874j),(62.34955913393503-90.12256827313452j),(-37.364614645845904-4.9390976202714505j),(-109.43199583841442-47.984051774727334j)
(69.46877617953146+6.354257332495903j),(9.86346680194697-7.954878445542802j),(10.049557569470835-16.27143830156782j),(-113.66137672089826+10.06491333514451j)
(82.78448819749445+9.316657986742653j),(73.26566378795667+50.97888401114903j),(79.76343534796524+106.42255442193816j),(-136.15097095633928+137.9954760471259j)
