(7946+0j),(14685+0j),(46282+0j),(49205+0j)
(105.97552247205982-67.43715128673328j),(8.251552654717642+8.800038592953182j),(-279.96230255112516+496.371961368051j),(723.7996592280106-2044.316848669195j)
(35.119759971221114+18.717977379841393j),(-6.444444405737045-12.749001286802539j),(-92.87744929538383-18.494242656548813j),(-69.54544108828793-197.6393033793992j)
(33.64115022813262+98.9803166801451j),(10.699067629719536+8.511491584462371j),(81.2904454635376-200.10790923397772j),(-496.7405299301314+338.66989241041006j)
(28.578462808343176-66.31922653877965j),(8.125813066391345+26.129708692694297j),(-154.83201567685308+244.006276927758j),(1269.612820819389-457.34183722883705j)
(14.664350618963468+5.583115050462663j),(32.988359291529775+21.481974224910598j),(-145.67336299863877+62.27171320568001j),(686.0367550285636+73.56786608476695j)
(23.16518317598539+4.204770814218428j),(2.757872568479584+23.057483328777785j),(-315.58086680865296+101.21702241463777j),(1217.6827629803045-15.037650856705225j)
(35.98768327995022+7.485982067184606j),(-3.999655789307326+19.60579892576507j),(-53.23534202452623+10.411270255931276j),(320.18006407505635+65.81903156555798j)
(48.396622178761454+10.083355982492535j),(-17.376312623714995-6.601289371325068j),(-189.17612284834587-97.04212724617146j),(763.8432034147704+204.37746882153263j)
(-54.21522060237101-1.2270444501080853j),(-16.689200658852798+20.378750253872305j),(257.9906791669779+101.81766150275001j),(-610.9321573695738+203.7868908004356j)
(16.608015878684853+4.411621717034626j),(-2.7035569854904793+27.856556642919347j),(-108.57489374613073-3.500050337905236j),(489.4972316761314+894.0456141835624j)
(66.13028310532319-12.678002742457132j),(-25.04951730687793+62.83087822999173j),(-502.09024744834653-338.4300065787057j),(1892.975117618033+2415.6967359752525j)
(-65.19340955680929+89.0070018922463j),(28.926992748515516+24.45988431045379j),(454.69985958288424+332.1525971518122j),(-2170.8770669053947-2530.4879170972567j)
(-19.98586131269+88.26239511293446j),(-6.889788665865886+46.70366498965008j),(198.13573309027095+204.63221917355966j),(-648.652762919124-851.6326816738452j)
(17.344886656342055+89.61080376521352j),(22.614362938162873+110.01798376605562j),(192.29548883668932+344.85431186282545j),(-702.3387409959081-1148.2764677991186j)
(-23.025808509934418+364.21285064971306j),(22.8049619839314+380.1233993052763j),(62.258920786649696-64.63128561646661j),(-552.27951698302+81.6968662517411j)
(-23.025808509934418-364.21285064971306j),(22.8049619839314-380.1233993052763j),(62.258920786649696+64.63128561646661j),(-552.27951698302-81.6968662517411j)
(17.344886656342055-89.61080376521352j),(22.614362938162873-110.01798376605562j),(192.29548883668932-344.85431186282545j),(-702.3387409959081+1148.2764677991186j)
(-19.98586131269-88.26239511293446j),(-6.889788665865886-46.70366498965008j),(198.13573309027095-204.63221917355966j),(-648.652762919124+851.6326816738452j)
(-65.19340955680929-89.0070018922463j),(28.926992748515516-24.45988431045379j),(454.69985958288424-332.1525971518122j),(-2170.8770669053947+2530.4879170972567j)
(66.13028310532319+12.678002742457132j),(-25.04951730687793-62.83087822999173j),(-502.09024744834653+338.4300065787057j),(1892.975117618033-2415.6967359752525j)
(16.608015878684853-4.411621717034626j),(-2.7035569854904793-27.856556642919347j),(-108.57489374613073+3.500050337905236j),(489.4972316761314-894.0456141835624j)
(-54.21522060237101+1.2270444501080853j),(-16.689200658852798-20.378750253872305j),(257.9906791669779-101.81766150275001j),(-610.9321573695738-203.7868908004356j)
(48.396622178761454-10.083355982492535j),(-17.376312623714995+6.601289371325068j),(-189.17612284834587+97.04212724617146j),(763.8432034147704-204.37746882153263j)
(35.98768327995022-7.485982067184606j),(-3.999655789307326-19.60579892576507j),(-53.23534202452623-10.411270255931276j),(320.18006407505635-65.81903156555798j)
(23.16518317598539-4.204770814218428j),(2.757872568479584-23.057483328777785j),(-315.58086680865296-101.21702241463777j),(1217.6827629803045+15.037650856705225j)
(14.664350618963468-5.583115050462663j),(32.988359291529775-21.481974224910598j),(-145.67336299863877-62.27171320568001j),(686.0367550285636-73.56786608476695j)
(28.578462808343176+66.31922653877965j),(8.125813066391345-26.129708692694297j),(-154.83201567685308-244.006276927758j),(1269.612820819389+457.34183722883705j)
(33.64115022813262-98.9803166801451j),(10.699067629719536-8.511491584462371j),(81.2904454635376+200.10790923397772j),(-496.7405299301314-338.66989241041006j)
(35.119759971221114-18.717977379841393j),(-6.444444405737045+12.749001286802539j),(-92.87744929538383+18.494242656548813j),(-69.54544108828793+197.6393033793992j)
(105.97552247205982+67.43715128673328j),(8.251552654717642-8.800038592953182j),(-279.96230255112516-496.371961368051j),(723.7996592280106+2044.316848669195j)
(-18.784294941130298-25.771992683692545j),(40.4632013907995+12.228409916906191j),(133.67330223012357+172.1379359324142j),(-50.899130347594564-1016.0587637289274j)
(6.288022112991598-44.148259578709435j),(18.9331287174044-21.384339468991897j),(-4.383251134589955+100.72909066458045j),(64.34191047156651-310.37165911791317j)
(61.61524899759023-18.395036337214968j),(-3.4428895517990554+8.090041064071233j),(-83.8651446078942+297.3144520477255j),(-66.32695409045846-941.7803188693664j)
(33.87050617150099-23.100997571565017j),(0.9024194735268338-52.14093315980928j),(25.698042149705998+80.2591285231047j),(-219.34173424878827-399.95328276637764j)
(38.56174181759232-38.624408025017225j),(-22.25577962739854-17.650141857757333j),(-98.0233806302756+117.50500123683871j),(-88.57389092088988-658.0096772074431j)
(-44.16582928625252+19.17992144610442j),(70.91639748739652-23.486184646760407j),(229.49452274931969-57.01691706299424j),(-625.0560443523552+489.46355402247207j)
(4.436017193732084-23.501898142103506j),(28.336491083668022-10.452553967662102j),(264.6763048796379-12.986435809972955j),(-914.9133431625428+584.0744762906239j)
(35.527025846671194-112.62132044960381j),(58.36894438387657+2.5242470497194844j),(874.2367073371613-239.46627979032525j),(-5525.345687049028+2530.41155859156j)
(7.0973485395028035+41.12545540925969j),(17.88886647401199-50.588595196124416j),(-389.59044345067866+99.42819518262853j),(1878.3955825167006-1104.5872924691628j)
(-5.891753925481083+38.37315358476661j),(32.216281225788634+1.7431029708771j),(-117.73278429187565+42.45006308769849j),(1046.5285486476148-612.4650051648529j)
(-56.75657550388166-89.16040009333089j),(30.06970028655644-38.90482947285371j),(149.15004738116318+183.151173724546j),(121.99846148212941-278.9042483496403j)
(-9.487408777998212+3.5932939758126246j),(0.5484342198428749+46.02093382374001j),(-120.37929971917868+45.245508367080895j),(400.3016887345236-105.01905006546012j)
(-4.5700626891238585+5.126021183551009j),(27.532085430672794+4.330574961254531j),(-3.7875812592220655+122.38410168572163j),(83.69521734170576-182.66709160426657j)
(21.411179738887284+24.14965865664947j),(-43.45708487873037+10.412160261024388j),(-95.1936291996127-84.50924370435906j),(718.5433846015947-81.4082978790326j)
(-7.177756773983276+1.4155116032251218j),(21.4019696199868-41.97090380172419j),(-77.51537424525509-78.0978581030304j),(688.894313117054-90.47635041808701j)
(-101.29560641800109+31.284783718442604j),(-43.04076338765168-49.93040668698543j),(56.2780308346978-88.06891555641113j),(1040.2669060078101+663.499164722142j)
(63.85002613713088-14.80003928234535j),(22.40071334741549+5.894353990268117j),(-70.82032835216671+100.14807744819207j),(114.74705896034584-161.15491539456792j)
(41.73563858067408-6.6047023748988325j),(-34.60590488753462-29.41443823283312j),(-89.63356541283827+13.748915357558456j),(107.83767477811261-222.64660984429412j)
(-29.459547653112224+109.43319537247048j),(-7.497923649633435+7.015585978454169j),(48.00688532755862-273.1134062252039j),(388.4414272370624+350.78684251295607j)
(19.75407128115077+15.54116894515856j),(6.83790793606272-49.10118014934669j),(49.68477573760879+29.390576496377513j),(544.7862780687258-22.969545627244177j)
(21.841480077710116+13.637434788362535j),(13.10087720538803-15.94640490266555j),(7.607053214035659-20.771117247055134j),(429.73874408378674+176.5626462149642j)
(26.60440573716869+21.210968260366677j),(40.04086536812355-50.23380025383562j),(-104.70480057133818-56.955069364297195j),(245.73134222682506-176.26554806519505j)
(2.6608226587871115+24.78165556223468j),(-12.42871696997247+22.23849969638138j),(-56.585305213242236+19.1495551398382j),(287.4209025743446-196.36241064950553j)
(68.77516248686291+84.24944225723162j),(-15.80448788130252+21.861853089001524j),(-146.6838228507395-95.47450653578706j),(464.3835105150415-318.79646361784353j)
(-0.4267054197033531+57.323881648027374j),(-44.42393819732263+11.204714870178712j),(121.00221056265264+141.6011680746871j),(667.4626490984756+332.4079683665686j)
(28.295223618751265+96.05551771035135j),(32.482698935221435+19.9026577154236j),(-13.777694993771775+98.90739462689018j),(324.6797850594239+267.9302997804547j)
