(390+0j),(6509+0j),(33656+0j),(35937+0j)
(-48.01004618163993-68.28489774477491j),(-7.426923861792773+2.936430414849049j),(60.818340133352876+52.92278120496842j),(-247.47548623706615+405.3865932138435j)
(63.88060067203253+7.859430037483456j),(-3.715970842643813+13.323710337295672j),(-333.35587646223206-299.9727082437243j),(1045.743047302626+1421.1309645329438j)
(83.28929888247472-3.474348844718129j),(3.3875269026847405+26.168020777242866j),(-540.4600636965556-238.16854144609027j),(1824.5942312819357+1599.5937911323756j)
(-81.52566191762514+68.70198553691719j),(6.580406158335187+25.72935028847196j),(279.0393279434169+189.0579088153685j),(-1616.5080057275495-1647.661865548334j)
(-56.752986107443874+78.89686971896109j),(-7.0359496544808735+48.518693429054714j),(109.93095448292397-88.40999648924429j),(-558.6806800676559+245.34752378720435j)
(-2.042287720840452+0.9519539971456652j),(-20.2752291018818+231.3356329101516j),(19.583433381916585+87.99840051052989j),(-325.7475216409006-323.94658090833906j)
(-2.042287720840452-0.9519539971456652j),(-20.2752291018818-231.3356329101516j),(19.583433381916585-87.99840051052989j),(-325.7475216409006+323.94658090833906j)
(-56.752986107443874-78.89686971896109j),(-7.0359496544808735-48.518693429054714j),(109.93095448292397+88.40999648924429j),(-558.6806800676559-245.34752378720435j)
(-81.52566191762514-68.70198553691719j),(6.580406158335187-25.72935028847196j),(279.0393279434169-189.0579088153685j),(-1616.5080057275495+1647.661865548334j)
(83.28929888247472+3.474348844718129j),(3.3875269026847405-26.168020777242866j),(-540.4600636965556+238.16854144609027j),(1824.5942312819357-1599.5937911323756j)
(63.88060067203253-7.859430037483456j),(-3.715970842643813-13.323710337295672j),(-333.35587646223206+299.9727082437243j),(1045.743047302626-1421.1309645329438j)
(-48.01004618163993+68.28489774477491j),(-7.426923861792773-2.936430414849049j),(60.818340133352876-52.92278120496842j),(-247.47548623706615-405.3865932138435j)
(29.872558498268468+26.946123881847434j),(22.013788119375718-25.495849933824942j),(-186.91616083984684+4.4888577270479395j),(524.004998638739-420.15826544749694j)
(-22.13333954121547-18.674190269607234j),(15.889204815904677-7.8633658049471435j),(-11.740590309012532+56.19072335972343j),(-89.76574162148023-459.098596360928j)
(-62.549161423624106+71.84740870055481j),(-15.89663359461153-10.8520921434935j),(-114.56426182403504-152.3971553226084j),(722.6250803833344-7.5605021573382345j)
(-45.95918611148549-60.71211831057201j),(-15.867584520198918-11.712602642037856j),(14.641311231833242+289.5087376433871j),(-231.26165317451597-1194.607616688515j)
(-83.8493768420071-100.55541386640036j),(12.07067410205795-18.41913764448048j),(216.09805359975792+431.92090134343664j),(-824.2254493217421-1946.573591447392j)
(60.004387862827016+6.902606962353836j),(20.01193679546074-16.90843510103969j),(-200.11938485248368-103.15998148488846j),(196.27706737368806+419.4888084390819j)
(51.12774904093944-43.59326503119328j),(7.04943792577933-19.498397592374022j),(-172.50846514330658+108.06147316874531j),(270.65769675559966-566.5739206784508j)
(-38.44074213804701+11.062916464891943j),(23.478739775817417-6.735040207376654j),(-46.31672765034659-32.06726046061764j),(193.12287556653166-220.00988747105256j)
(78.74715868678544+9.361626560894054j),(12.954707109130652-0.5104931441635383j),(-171.7945035711747+57.00965792355247j),(271.1543474668225-685.5059273809513j)
(-6.390101172825306-6.205922029882622j),(3.3964739027274646+0.8076100939980826j),(-211.53671859342853-144.94808985467108j),(717.2258665234267-0.4365731974296523j)
(-73.18435800425725+87.61707821776284j),(5.785018108528064-13.232045350184377j),(-719.906938350215+185.11989779303735j),(3993.3677457290073-1967.9427867947547j)
(-33.832327563287336-67.66693468429183j),(20.899820274983796-0.936751311508992j),(329.0918444993296+38.36534360209811j),(-1427.4750392511223-30.480378385423307j)
(-69.77922252548515-87.40385507673496j),(18.02225573004594+7.11120581580948j),(265.8245694104723-204.94733769069757j),(-1136.9160270581824+474.9825816720531j)
(59.46180792102892+11.765719862584163j),(1.8813294647343923+24.141985005488102j),(-112.75432298173769-99.73388661567171j),(-216.9974500169816+80.7116100150962j)
(33.081078169992026-88.68217091144413j),(-14.368213519847984+22.49410132065021j),(108.92691606651522-9.726481602494797j),(-466.33706778344015-117.25874171467188j)
(-12.063024775578384-32.34653370676544j),(3.8000179408813324-5.897012269909213j),(3.9016888342171114-101.5533439773727j),(-216.29713043326979-170.2862709892949j)
(120.72959837183939-14.4775536973839j),(5.806802413378705-15.519746976406527j),(-19.86313903053906+16.66423120576896j),(-491.0826091824192-609.0179387441877j)
(-10.772150119471227+17.401904547984593j),(5.994229285933784+13.86335567254779j),(74.86663256242036-232.55201122113402j),(-159.28229598855728-110.79014694397449j)
(-44.474228581165136+129.98838152176907j),(-17.060438550273602+22.260263741880685j),(-24.055666045147746-266.0419923404795j),(-101.37525874990433+587.902172846494j)
(42.48704257992223-28.45610681763757j),(10.69458164850613-3.215358032356902j),(327.61709451649995+141.3816890342356j),(655.5294636241729-6.896317663365494j)
(16.992157934447086-71.65309807231174j),(20.101817476842484+1.3945617312097163j),(174.8342426280226-296.74173889302403j),(65.87563378297136-290.6130643717122j)
(11.116200413818337-94.24047464172179j),(-3.898466333810063+11.218318756963647j),(585.3677418115635-302.74249401744373j),(856.9325288867572-679.2478462995326j)
(-176.9835594645269-88.23412974748797j),(2.0397635658837316+21.357576890704756j),(-1319.5282189872912-1398.755949863366j),(-2659.295987792289-1536.1118117013195j)
(22.95212115614963+185.22244820600946j),(45.186878462547384+9.652705620908035j),(-24.121112764891222+3114.0476809071392j),(342.61282073146594+4625.420533201215j)
