(9713+0j),(11063+0j),(20797+0j),(22293+0j)
(6.193937627879151+14.676789517008954j),(7.735246870155024+28.32830978010219j),(7.8730984486525415+30.64637881769784j),(-0.5474548696442696+27.301468378353935j)
(26.145752781233753+9.387831391749742j),(2.6071753611612962+32.44572360290765j),(25.1432472953812+38.11764807907937j),(13.980891158836329+37.449969813621195j)
(-4.538037209325466+7.756961179062948j),(20.574146568791363+51.71655862617983j),(24.038548760497946+35.63029997006686j),(26.594778630146834+45.81486366240908j)
(3.0265230060039627+5.30348239045788j),(4.3194098432610275+55.77781358819641j),(25.171313406966703+59.84688720848017j),(5.141972885361895+64.40770117637032j)
(-8.98455948640985+41.212234760989205j),(6.162166995344265+46.12857899976298j),(-6.4503887519114045+94.49964328331586j),(3.715478191899308+63.46615029578754j)
(1.8319479343639244+35.17260347916823j),(-4.1832624608226325+83.09530957925493j),(22.68920663240418+113.87243121590458j),(4.420728565767774+118.9508566047291j)
(14.066917474049912+82.7231149691379j),(6.231564540802491+139.21752979778444j),(-0.174137498073911+179.03537282351846j),(2.1426270317046274+204.35632198683763j)
(-3.5088065152451993+216.53871332754755j),(-4.393064210911915+496.0243743239769j),(5.141388295840137+515.4183280628857j),(16.87855337155254+611.6827855359642j)
(-3.5088065152451993-216.53871332754755j),(-4.393064210911915-496.0243743239769j),(5.141388295840137-515.4183280628857j),(16.87855337155254-611.6827855359642j)
(14.066917474049912-82.7231149691379j),(6.231564540802491-139.21752979778444j),(-0.174137498073911-179.03537282351846j),(2.1426270317046274-204.35632198683763j)
(1.8319479343639244-35.17260347916823j),(-4.1832624608226325-83.09530957925493j),(22.68920663240418-113.87243121590458j),(4.420728565767774-118.9508566047291j)
(-8.98455948640985-41.212234760989205j),(6.162166995344265-46.12857899976298j),(-6.4503887519114045-94.49964328331586j),(3.715478191899308-63.46615029578754j)
(3.0265230060039627-5.30348239045788j),(4.3194098432610275-55.77781358819641j),(25.171313406966703-59.84688720848017j),(5.141972885361895-64.40770117637032j)
(-4.538037209325466-7.756961179062948j),(20.574146568791363-51.71655862617983j),(24.038548760497946-35.63029997006686j),(26.594778630146834-45.81486366240908j)
(26.145752781233753-9.387831391749742j),(2.6071753611612962-32.44572360290765j),(25.1432472953812-38.11764807907937j),(13.980891158836329-37.449969813621195j)
(6.193937627879151-14.676789517008954j),(7.735246870155024-28.32830978010219j),(7.8730984486525415-30.64637881769784j),(-0.5474548696442696-27.301468378353935j)
(25.425499440995054-13.953155290239593j),(14.971122369283478-19.212708301078106j),(7.793136893536172-13.703723083499188j),(17.531321107647443-27.95283989562412j)
(-2.52085202383374-11.442254744229716j),(5.26021650897664-30.23964787887159j),(7.973028398372264-22.937465212034702j),(22.437390242273125-16.587986715324252j)
(13.236729522119532-30.429464692213863j),(5.408198096493123+0.156610301249696j),(8.298373397498665-36.457932079826435j),(10.955808576306708-26.434589033986217j)
(-3.0873699183082692-18.73864946311931j),(10.678530656704169-7.946116611271318j),(26.62762306482722-14.022805545772744j),(10.010694014095861-24.017095043991297j)
(-5.758797316436386-9.639133961455013j),(14.589807367549298-2.712637548701057j),(-2.6589774067035137-20.565748005145714j),(7.420064813897227-19.244774711338763j)
(-2.671803265201163-16.61321016529365j),(24.110478108526678-21.519897921737947j),(-1.7480736030970547-13.616873732664065j),(7.262021216599237-21.49795785699712j)
(23.06661365260959+0.022879315656576082j),(30.449967026078866-19.249688495362545j),(-0.5778921920063453-4.242484409314793j),(19.847745502135467-25.217019028821177j)
(-0.14620770523310966+10.714396440113822j),(28.288043797586283-24.25683264935005j),(7.2115131148497085+10.646637106008193j),(17.83929196435372-11.385419066097288j)
(4.524106985232891-16.54344671013731j),(1.805595854930914-10.754870432429625j),(-6.952686788256585-15.420355459395616j),(7.219112364444072-21.460902383255565j)
(32.92959921637038+2.4666987338259343j),(17.592442540823555-27.300046014968487j),(15.38461612131755-7.731600081247969j),(17.577965775697407-25.418749331390888j)
(-8.987995153716156-14.527406220115477j),(-1.73562627473666-8.233747662432533j),(7.48901946010966-6.378276673515845j),(8.716734674074416-12.557583263430264j)
(5.1071022958853405-11.567208299558668j),(-11.039805718375646-2.234524184749125j),(26.609608633030177-20.173019266400125j),(26.22119406328943-18.147901717928498j)
(-14.689220052679701+6.57061610128138j),(3.8511866200398686+19.565415073545246j),(18.25310400259525-9.462582227197736j),(33.07350245502687-11.291341524281332j)
(-6.589764706490598+21.228103610867542j),(-12.627565826233877+7.960521470386592j),(30.559989220878492-1.5905301327730967j),(12.089334504398039-19.14943308397497j)
(-13.522355833451343+24.096094786684073j),(9.778408396990926+19.156344619850017j),(-10.48022921549557-8.778122517643821j),(-11.575457426474713-17.062703874829065j)
(21.45604023580151-6.881418746714296j),(24.939176177629633+7.843960848373065j),(26.367726488391554-10.68352957593956j),(1.162464834832008-14.381641525553722j)
(22.269718764639265+7.354857705557983j),(9.884157288114977-14.557046308237247j),(-2.2512017391401287+23.307649905501428j),(3.7032331063225-13.288755916067316j)
(16.19344783779343+0.8222436404974354j),(6.946623559879981+20.65356413506175j),(3.9094394441976874-19.463493676823813j),(14.70087153590407-22.20233191262227j)
(0.7191621414169163-8.150973440162286j),(18.541093966333108+2.6055213435371467j),(20.402232221752456-20.86408732438302j),(8.414369468988752-2.6692744007280282j)
(10.518972528677864-6.246263680934842j),(24.18242390081798+16.105504437416236j),(6.405270842444452-11.502419252402515j),(12.362112152849818-21.016666727682292j)
(2.9616319621119374-12.415921564634004j),(17.093264528726593-2.5351528570531547j),(4.447364747168081+9.900467486096126j),(14.637068259504531-25.385361198038392j)
(-19.100505692240347+6.660821973994424j),(-11.89335062381798+9.07005765039166j),(29.993490955327957-9.397946703581j),(24.702244775463782-25.92830767898376j)
(-13.150161679882103+15.414055630456472j),(13.726908657383888+10.32723765572695j),(26.682052941086226-15.73633317954592j),(2.2743350667789173-36.34025103446118j)
(36.298996811814504+41.58908245525444j),(49.01083735330769+18.51109241847791j),(-9.441384717997607-28.31930415617257j),(-24.829325906697704-48.313285057922336j)
(43.28373633945512-27.68882875775346j),(31.634482159204993-9.730098860312872j),(-22.22942087444426-7.715569421838747j),(-59.081672107337-1.3321586404232688j)
